"Date","Commercial Banks: Loans to Consumer (TT$Mn)","Commercial Banks: Loans to Businesses (Private Sector) (TT$Mn)","Commercial Banks: Loans to the Public Sector (TT$Mn)","Commercial Banks: Production Loans to Private Sector (TT$Mn)","Commercial Banks: Agriculture Loans to Private Sector (TT$Mn)","Commercial Banks: Petroleum Loans to Private Sector (TT$Mn)","Commercial Banks: Manufacturing Loans to Private Sector (TT$Mn)","Commercial Banks: Food Drink and Tobacco Loans to Private Sector (TT$Mn)","Commercial Banks: Printing and Publishing Loans to Private Sector (TT$Mn)","Commercial Banks: Wood & related Product Loans to Private Sector (TT$Mn)","Commercial Banks: Chemicals and Non-Metallic Minerals Loans to Private Sector (TT$Mn)","Commercial Banks: Assembly-type and Related Industries Loans to Private Sector (TT$Mn)","Commercial Banks: Miscellaneous Manufacturing (TT$Mn)","Commercial Banks: Construction Loans to Private Sector (TT$Mn)","Commercial Banks: Service Loans to Private Sector (TT$Mn)","Commercial Banks: Distribution Loans to Private Sector (TT$Mn)","Commercial Banks: Hotels & Guest Houses Loans to Private Sector (TT$Mn)","Commercial Banks: Transport, Storage and Communication Loans to Private Sector (TT$Mn)","Commercial Banks: Finance, Insurance and Real Estate Loans to Private Sector (TT$Mn)","Commercial Banks: Electricity and Water Loans to Private Sector (TT$Mn)","Commercial Banks: Education Culture & Community Services Loans to Private Sector (TT$Mn)","Commercial Banks: Personal Services Loans to Private Sector (TT$Mn)","Commercial Banks: Leasing and Real Estate Mortgage Loans to Private Sector (TT$Mn)","Commercial Banks: Production Loans to the Public Sector (TT$Mn)","Commercial Banks: Agriculture Loans to the Public Sector (TT$Mn)","Commercial Banks: Petroleum Loans to the Public Sector (TT$Mn)","Commercial Banks: Manufacturing Loans to the Public Sector (TT$Mn)","Commercial Banks: Food Drink and Tobacco Loans to the Public Sector (TT$Mn)","Commercial Banks: Printing and Publishing Loans to the Public Sector (TT$Mn)","Commercial Banks: Chemicals and Non-Metallic Minerals Loans to the Public Sector (TT$Mn)","Commercial Banks: Assembly-type and Related Industries Loans to the Public Sector (TT$Mn)","Commercial Banks: Miscellaneous Manufacturing Loans to the Public Sector (TT$Mn)","Commercial Banks: Construction Loans to the Public Sector (TT$Mn)","Commercial Banks: Services Loans to the Public Sector (TT$Mn)","Commercial Banks: Transport, Storage and Communication Loans to the Public Sector (TT$Mn)","Commercial Banks: Finance, Insurance and Real Estate Loans to the Public Sector (TT$Mn)","Commercial Banks: All Other Service Loans to the Public Sector (TT$Mn)","Commercial Banks: Leasing & Real Estate Mortgage Loans to the Public Sector (TT$Mn)","Commercial Banks: Loans to Central and Local Government (TT$Mn)","Commercial Banks: Bridging Finance Loans to Consumers (TT$Mn)","Commercial Banks: Land and Real Estate Loans to Consumers (TT$Mn)","Commercial Banks: Home Improvement/Renovation Loans to Consumers (TT$Mn)","Commercial Banks: Motor Vehicle Loans to Consumers (TT$Mn)","Commercial Banks: Insurance & Repairs to Motor Vehicles Loans to Consumers (TT$Mn)","Commercial Banks: Domestic Appliances & Furnishings Loans to Consumers (TT$Mn)","Commercial Banks: Purchase of Other Financial Assets Loans to Consumers (TT$Mn)","Commercial Banks: Education Loans to Consumers (TT$Mn)","Commercial Banks: Medical Loans to Consumers (TT$Mn)","Commercial Banks: Travel Loans to Consumers (TT$Mn)","Commercial Banks: Insurance (Life and Non-Life) & Professional Services (Legal, Funeral, etc.) Loans to Consumers (TT$Mn)","Commercial Banks: Refinancing Loans to Consumers (TT$Mn)","Commercial Banks: Consolidation of Debt Loans to Consumers (TT$Mn)","Commercial Banks: Miscellaneous and Personal Services Loans to Consumers (TT$Mn)","Commercial Banks: Other Purpose Loans to Consumers (TT$Mn)","Commercial Banks: Real Estate Mortgage Loans to Consumers (TT$Mn)","Commercial Banks: Public Sector Deposits (TT$Mn)","Commercial Banks: State-Owned Financial Enterprises Deposits (TT$Mn)","Commercial Banks: Non-Financial State Enterprises Deposits (TT$Mn)","Commercial Banks: Private Financial Institutions Deposits (TT$Mn)","Commercial Banks: Incorporated Businesses Deposits (TT$Mn)","Commercial Banks: Unincorporated Businesses Deposits (TT$Mn)","Commercial Banks: Consumer Deposits (TT$Mn)","Commercial Banks: Regulatory Capital to Risk-Weighted Assets (%)","Commercial Banks: Regulatory Tier I Capital-to-Risk-Weighted Assets (%)","Commercial Banks: Regulatory Tier II Capital-to-Risk-Weighted Assets (%)","Commercial Banks: Regulatory Capital-to-Total Assets (%)","Commercial Banks: Net Open Position in Foreign Exchange-to-Capital (%)","Commercial Banks: Non-performing Loans-to-Gross Loans (%)","Commercial Banks: Non-performing Loans (Net of Provisions)-to-Capital (%)","Commercial Banks: Total Provisions-to-Impaired Loans (%)","Commercial Banks: Specific Provisions-to-Impaired Loans (%)","Commercial Banks: General Provisions-to-Gross Loans (%)","Commercial Banks: Specific Provisions-to-Gross Loans (%)","Commercial Banks: Return on Assets (%)","Commercial Banks: Return on Equity (%)","Commercial Banks: Interest Margin-to-Gross Income (%)","Commercial Banks: Non-interest Income-to-Gross Income (%)","Commercial Banks: Non-interest Expenses-to-Gross Income (%)","Commercial Banks: Liquid Assets-to-Total Assets (%)","Commercial Banks: Liquid Assets-to-Total Short-Term Liabilities (%)","Commercial Banks: Customer Deposits-to-Total (Non-Interbank) Loans (%)","Commercial Banks: Foreign Currency Liabilities-to-Total Liabilities (%)","Commercial Banks: Weighted Average Loan Rate - TT Denominated Currency (%)","Commercial Banks: Weighted Average Deposit Rate - TT Denominated Currency (%)","Commercial Banks: Weighted Average Loan Rate – Foreign Currency (%)","Commercial Banks: Weighted Average Deposit Rate – Foreign Currency (%)"
"Sep-1997","3993.1","4476.1","691.5","1563.4","111.2","91.3","1079.9","181.7","104.5","57.9","126.9","347.2","157.1","281","2837.8","873.1","78.7","381.1","1259.8","17.8","11.2","216","74.9","478.8","127.2","312.5","35.1","15.2","0","0.3","16.8","2.8","4","206.2","129.9","58.8","17.5","0","6.6","18.1","137","323","508.8","47.8","56.7","154.7","136.9","32","62.7","39","315.7","339.8","46.5","1007.6","766.6","415.9","239.3","406.7","591","1966.5","260.2","9892.4","n.d","n.d","n.d","n.d","n.d","6.8","13.2","54.8","41.2","0.9","2.8","n.d","n.d","n.d","n.d","n.d","14.5","19","159.2","24.6","13.8","5.6","9.98","4.78"
"Jun-1997","3376.7","4541.2","544.1","1602","97.5","91.4","1160.6","146.1","99.8","54.8","154.8","409","187.7","252.6","2867.7","891.8","106.9","296.3","1276.9","18.9","8.6","268.3","71.5","316.9","121.8","132.2","60.8","15.6","0","3.2","16.8","25.2","2.1","220.6","172","16.3","32.3","0","6.6","16.2","74.8","286","405.9","62.9","48.9","68.6","94.2","29.3","54.7","30.9","282","331.2","43.7","803.1","744.4","426.9","138.8","429.9","606.6","1636","289.6","9843.6","n.d","n.d","n.d","n.d","n.d","7.5","20.5","49.9","40.9","0.7","3.1","n.d","n.d","n.d","n.d","n.d","15.5","19.7","161.2","22.9","13.9","5.6","10.12","4.77"
"Mar-1997","3112.8","4419.3","601.4","1468.1","98.5","112.5","1017.5","130.1","81.6","45.9","115","364","167.7","239.7","2815.2","924.6","104.1","266.2","1216.9","19","10.2","274.1","136","333.6","76.5","173.2","82.4","59.1","0","3.2","16.8","3.3","1.5","261.4","200.9","30.5","30","0","6.4","18.8","107.9","264.5","349.5","50.7","51.7","78","95.7","26.9","44.6","26.8","181.4","311.6","47.1","708.6","748.9","380.3","124.8","404.8","656.5","1531.7","222.1","9620.1","n.d","n.d","n.d","n.d","n.d","8","21.1","48.2","39.1","0.7","3.1","n.d","n.d","n.d","n.d","n.d","15.5","19.7","162.1","22.7","14.3","5.8","9.6","4.91"
"Dec-1996","3132.9","4221.9","782.5","1474.2","103.3","76.8","1082.3","135.6","78.7","44.7","121.8","404.9","184.6","211.8","2612","860","83.9","271.6","1045.7","27.3","9.6","314","135.6","361.2","144.5","109.4","107.2","96.9","7.8","0","1.2","1.3","0.1","412.6","272.3","39.2","101","0","8.7","19.5","125.3","249.2","299.3","54.3","55.3","89.5","108.4","32.5","48.4","29.6","307","288.7","6.5","673.8","745.7","526.8","130.9","388.3","732.6","1695.9","217.4","9196.1","n.d","n.d","n.d","n.d","n.d","9.3","25.2","47.7","40.2","0.7","3.7","n.d","n.d","n.d","n.d","n.d","16.3","20.9","161.7","21.4","15.1","6.2","10.02","4.91"
"Sep-1996","3005","5579.1","802.3","1500.4","101.1","82.1","1130.2","136.7","77.8","42.7","144.9","455.9","169.5","187","3924.3","875.9","51","236.2","1225.4","3.5","7.1","1525.2","154.5","351.8","134.3","80.3","137.1","126.6","7.8","0","1.3","1.5","0.1","424.8","276.6","37.4","110.8","0","25.7","15.2","93.4","261.4","308.1","50.5","42.9","59.2","105.7","25.2","48.7","25.8","272.8","303.9","34.3","599","758.9","514.2","174.4","670.3","806.8","1651.8","202.9","9046","n.d","n.d","n.d","n.d","n.d","8.7","21.5","52.4","46.2","0.5","4","n.d","n.d","n.d","n.d","n.d","17.4","23","168.5","21.8","14.2","5.8","9.7","5.27"
"Jun-1996","2977.3","4268.6","790.5","1477.8","114","107.2","1043.8","132.9","69.3","38","97.2","446.1","157.6","212.9","2614.2","784.7","51.4","239.4","1251","1.5","14.9","271.3","176.6","377.9","134.4","85.6","157.9","147.6","7.8","0","1.3","1.3","0","387.9","257.9","20.5","109.5","0","24.7","14.3","93.3","255.3","272","57.1","41.2","68.8","81.5","24.1","43.4","23.6","270.4","319","45.3","598.5","769.7","378.4","146.2","613.3","910.5","1350.3","188.6","8955.5","n.d","n.d","n.d","n.d","n.d","9.2","22.9","54.3","47.9","0.6","4.4","n.d","n.d","n.d","n.d","n.d","16.2","21.5","164.8","20.3","14","5.9","9.61","5.29"
"Mar-1996","3020.2","4645","738","1452.7","96.5","83.8","1048","127.9","67.2","39.5","143.3","478","88","224.4","3032.6","753.6","44.8","225.3","1077.6","42.3","9.8","879.1","159.6","307.2","115.3","90","101.6","89.1","7.8","0","1.3","3.5","0.3","404.6","285.9","40","78.8","0","26.1","13","98","266.4","270.8","52.6","49.3","79.8","90.5","24.7","41.3","27","261.2","321.7","42","598.1","784","262.1","116.1","534.5","821","1305.7","207.8","8848.6","n.d","n.d","n.d","n.d","n.d","10.9","37.2","44.4","37.5","0.7","4.1","n.d","n.d","n.d","n.d","n.d","15.2","20.2","165.2","20.4","13.3","5.7","9.28","5.14"
"Dec-1995","2987.1","3950.1","691.8","1470.2","99.2","93","1089.3","99.3","59.9","35.6","93.4","563.9","145.3","188.7","2334","752.9","36.8","197.6","1032.4","1.2","11.1","301.9","145.9","237.5","112.7","46.2","78.5","60.8","7.8","0.1","8.3","1.5","0.1","425.7","303","42.8","80","0","28.6","12","38.5","266.8","315.3","54.1","31.5","35.9","61","27.8","50","35.1","384.9","283.3","43.4","572","775.6","352.3","207.7","642.7","865.7","1470.3","176.9","8634.3","n.d","n.d","n.d","n.d","n.d","10.2","31.6","51.1","42.2","0.9","4.3","n.d","n.d","n.d","n.d","n.d","16.8","22.3","172.7","19.5","13","5.5","9.85","5.23"
"Sep-1995","2997.8","4022","629.4","1454.9","122.4","95.3","1053.4","114.8","52.3","36.5","94.5","460.1","199.5","183.7","2375.5","788.2","31.2","196.4","906.6","17.6","8.8","426.7","191.6","261.4","112.7","68.9","79.8","68.5","7.8","0.7","1.5","1.3","0.1","337.5","213","34.6","90","0","30.5","15.6","103.5","264.6","231.4","48.4","47","73.1","94.8","24.4","48.2","28.3","240.1","303","26.2","607.6","841.4","266.4","152.5","575","895.4","1250.9","171.2","8425.6","n.d","n.d","n.d","n.d","n.d","9.4","25.8","63","50.7","1.2","4.8","n.d","n.d","n.d","n.d","n.d","15.8","21","166.3","19.9","13.3","5.8","9.49","4.89"
"Jun-1995","2909.3","4015","938.4","1512.6","124.4","96.2","1126.7","152.2","53.1","50.7","98.4","434.8","234.1","165.2","2317.9","837.9","29.9","149.9","1034.9","16","11.3","238","184.6","373.7","158.7","141","74","59.8","8.5","2.1","2","1.6","0.1","534.2","171.5","126.1","236.6","0","30.5","16.2","93.8","271.4","217.8","51.4","41","71.4","64.9","23","40.3","23.7","251.7","308.9","38.8","974.6","420.5","316.5","156.2","609.5","980.2","1384","186.4","8264.8","n.d","n.d","n.d","n.d","n.d","9.9","28.5","66.8","50.5","1.6","5","n.d","n.d","n.d","n.d","n.d","18.3","24.7","168.8","21.5","13.3","6","9.19","4.96"
"Mar-1995","2928.5","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","20.2","95.5","242.6","196.3","55.3","39.5","67.7","68.7","21.3","33.1","23.8","240.4","293.1","41","566.7","923.3","204.5","133.9","638.5","765.6","1598.7","178.4","8378.7","n.d","n.d","n.d","n.d","n.d","9","23.1","73.9","56.1","1.6","5.1","n.d","n.d","n.d","n.d","n.d","20.7","27.5","171.4","22.4","13.4","6.1","10.18","4.61"
"Dec-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.5","5.9","n.d","n.d"
"Sep-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.8","6","n.d","n.d"
"Jun-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.3","6.1","n.d","n.d"
"Mar-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.3","6.3","n.d","n.d"
"Dec-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.7","6.4","n.d","n.d"
"Sep-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.1","6.4","n.d","n.d"
"Jun-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.9","6.4","n.d","n.d"
"Mar-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.9","6.6","n.d","n.d"
"Dec-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.9","6.4","n.d","n.d"
"Sep-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.1","6.3","n.d","n.d"
"Jun-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.6","6.4","n.d","n.d"
"Mar-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.6","6.2","n.d","n.d"
"Dec-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.2","5.7","n.d","n.d"
"Sep-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.7","5.4","n.d","n.d"
"Jun-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.5","5.4","n.d","n.d"
"Mar-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.6","5.5","n.d","n.d"
